id,name,category,area,lat,lon,elevation
beinn_od_kintail,Beinn Odhar Beag,Corbett,Kintail,57.1955,-5.4451,882
sgurr_nan_eugallt,Sgùrr nan Eugallt,Corbett,Glen Garry,57.0895,-5.3762,894
fraoch_bheinn_quoich,Fraoch Bheinn (Quoich),Corbett,Glen Quoich,57.0285,-5.3070,858
sgurr_an_fhuarain_quoich,Sgùrr an Fhuarain,Corbett,Glen Quoich,57.0191,-5.4601,901
gleouraich_corbett,Gleouraich,Corbett,Glen Quoich,57.0876,-5.2083,1035
sgurr_cos_na_breachd_laoidh,Sgùrr Cos na Breachd-laoidh,Corbett,Knoydart,56.9944,-5.5428,832
meall_buidhe_quoich,Meall Buidhe (Quoich),Corbett,Glen Quoich,57.0493,-5.5048,946
gleann_beag_hill,Buidhe Bheinn,Corbett,Kintail,57.1832,-5.3856,879
sgurr_a_gharg_garaidh,Sgùrr a' Gharg Gharaidh,Corbett,Glen Garry,57.1075,-5.3092,840
beinn_mhic_cedidh,Beinn Mhic Cedidh,Corbett,Glen Garry,56.9803,-5.3482,783
beinn_odhar_glen_shiel,Beinn Odhar Mhòr,Corbett,Glen Shiel,57.1800,-5.3790,870
ciste_dhubh_corbett,Ciste Dhubh,Corbett,Glen Moriston,57.1819,-5.1090,979
gualainn_doire_mhoir,Gualainn Doire Mhòir,Corbett,Glen Affric,57.3063,-5.1591,982
carn_na_gobhar_glen_cannich,Càrn nan Gobhar (Cannich),Corbett,Glen Cannich,57.3698,-4.7583,992
mullach_na_maoile,Mullach na Maoile,Corbett,Ross-shire,57.4906,-4.8560,883
sgurr_marcasaidh,Sgùrr Marcasaidh,Corbett,Ross-shire,57.4734,-4.9106,771
moruisg,Moruisg,Corbett,Glen Carron,57.5152,-4.8680,928
sgurr_nan_ceannaichean,Sgùrr nan Ceannaichean,Corbett,Glen Carron,57.5061,-4.8952,915
beinn_liath_mhor_fannaich,Beinn Liath Mhòr Fannaich,Corbett,Fannichs,57.6537,-4.9918,954
sgurr_mor_fannaich,Sgùrr Mòr (Fannaich),Munro,Fannichs,57.6591,-4.9875,1110
an_coileachan,An Coileachan,Munro,Fannichs,57.6314,-4.9418,923
meall_gorm_fannaich,Meall Gorm (Fannaich),Munro,Fannichs,57.6627,-4.9421,949
beinn_liath_mhor_fannaich_munro,Beinn Liath Mhòr Fannaich,Munro,Fannichs,57.6537,-4.9918,954
fionn_bheinn,Fionn Bheinn,Munro,Fannichs,57.6317,-4.8451,933
a_chailleach_fannaich,A' Chailleach (Fannaich),Munro,Fannichs,57.7073,-5.0765,997
sgurr_breac,Sgùrr Breac,Munro,Fannichs,57.6862,-5.0395,1000
meall_a_chrasgaidh,Meall a' Chrasgaidh,Munro,Fannichs,57.6875,-4.9983,934
sgurr_nan_clach_geala,Sgùrr nan Clach Geala,Munro,Fannichs,57.6968,-5.0191,1093
sgurr_nan_each,Sgùrr nan Each,Munro,Fannichs,57.7059,-5.0461,923
carn_na_criche,Càrn na Crìche,Munro,Fannichs,57.7066,-5.0610,961
ben_wyvis,Ben Wyvis,Munro,Easter Ross,57.6836,-4.5823,1046
glas_leathad_mor,Glas Leathad Mòr,Munro,Easter Ross,57.6850,-4.5867,1046
am_bodach_glen_coe,Am Bodach (Glen Coe),Munro,Glen Coe,56.6767,-4.9897,1032
binnein_beag_mamores,Binnein Beag (Mamores),Munro,Mamores,56.8192,-4.9205,940
beinn_mhic_chasgaig,Beinn Mhic Chasgaig,Munro,Glen Etive,56.5726,-4.9082,864
slioch,Slioch,Munro,Loch Maree,57.6485,-5.3027,980
ruadh_stac_beag,Ruadh Stac Beag,Corbett,Loch Maree,57.7386,-5.2310,896
beinn_airigh_charr,Beinn Airigh Charr,Corbett,Loch Maree,57.6700,-5.4200,791
beinn_a_mhuinidh,Beinn a' Mhuinidh,Corbett,Loch Maree,57.6250,-5.2720,692
meall_coire_na_saobhaidhe,Meall Coire na Saobhaidhe,Corbett,Loch Maree,57.6100,-5.2600,708
ben_mor_coigach,Ben Mòr Coigach,Corbett,Coigach,57.9984,-5.1557,743
beinn_a_chaisteil,Beinn a' Chaisteil,Corbett,Coigach,57.9673,-5.0978,787
stac_pollaidh,Stac Pollaidh,Graham,Coigach,58.0362,-5.1745,613
sgurr_an_fhidhleir,Sgùrr an Fhidhleir,Corbett,Coigach,57.9912,-5.1869,705
cul_beag,Cùl Beag,Corbett,Coigach,58.0251,-5.1137,769
cul_mor,Cùl Mòr,Corbett,Coigach,58.0519,-5.1108,849
suilven_caisteal_liath,Suilven (Caisteal Liath),Corbett,Assynt,58.1332,-5.1671,731
canisp,Canisp,Corbett,Assynt,58.1083,-5.0949,847
quinag_sail_gharbh,Quinag - Sail Gharbh,Corbett,Assynt,58.2346,-5.0003,808
quinag_sail_ghorm,Quinag - Sail Ghorm,Corbett,Assynt,58.2460,-5.0094,776
quinag_spidean_coinich,Quinag - Spidean Coinich,Corbett,Assynt,58.2195,-5.0173,764
ben_stack,Ben Stack,Corbett,Sutherland,58.3498,-4.9753,721
arkle,Arkle,Corbett,Sutherland,58.3873,-5.0434,787
foinaven,Foinaven,Corbett,Sutherland,58.4301,-4.9901,908
cranstackie,Cranstackie,Corbett,Sutherland,58.4903,-4.8869,801
beinn_spionnaidh,Beinn Spionnaidh,Corbett,Sutherland,58.5029,-4.8618,773
ben_klibreck,Ben Klibreck,Munro,Sutherland,58.2469,-4.3611,961
ben_hope,Ben Hope,Munro,Sutherland,58.4045,-4.6213,927
beinn_a_bhragaid,Beinn a' Bhragaid,Corbett,Sutherland,58.3670,-4.6847,716
beinn_leoid,Beinn Leoid,Corbett,Sutherland,58.2826,-4.7912,792
meallan_liath_coire_mhic_dhughaill,Meallan Liath Coire Mhic Dhughaill,Corbett,Sutherland,58.1978,-4.8312,801
ben_hee,Ben Hee,Corbett,Sutherland,58.2398,-4.7176,873
breabag,Breabag,Corbett,Assynt,58.0828,-4.9633,815
conival,Conival,Munro,Assynt,58.1052,-4.9999,987
ben_more_assynt,Ben More Assynt,Munro,Assynt,58.1121,-4.9756,998
carn_an_fhreiceadain,Càrn an Fhreiceadain,Corbett,Monadhliath,57.2093,-3.8829,878
geal_charn_ruthven,Geal-chàrn (Ruthven),Corbett,Monadhliath,57.0919,-4.1714,926
meall_nam_peithirean,Meall nam Peithirean,Corbett,Monadhliath,57.0558,-4.1966,817
beinn_mholach_2,Beinn Mholach,Corbett,Rannoch,56.8128,-4.4166,841
beinn_udlamain_corbett,Beinn Udlamain,Corbett,Drumochter,56.8680,-4.0658,1011
beinn_nam_bo,Beinn nam Bò,Corbett,Drumochter,56.8549,-4.1210,827
creag_ruadh,Creag Ruadh,Graham,Sutherland,58.1000,-4.6500,622
beinn_leoid_corbett,Beinn Leoid,Corbett,Sutherland,58.2826,-4.7912,792
ben_loyal,Ben Loyal,Corbett,Sutherland,58.3941,-4.4241,764
pen_y_ghent,Pen-y-ghent,Graham,Yorkshire Dales,54.1519,-2.2517,694
beinn_achaladair_full,Beinn Achaladair,Munro,Breadalbane,56.5002,-4.6710,1038
the_cobbler,The Cobbler,Graham,Arrochar,56.2235,-4.7668,884
ben_vane_graham,Ben Vane,Graham,Arrochar,56.2562,-4.7874,915
binnein_an_fhidhleir,Binnein an Fhidhleir,Graham,Arrochar,56.2950,-4.9048,801
beinn_chorranach,Beinn Chorranach,Graham,Arrochar,56.3010,-4.8787,888
beinn_an_lochan,Beinn an Lochain,Graham,Arrochar,56.2699,-4.8672,901
meall_an_t_snaim,Meall an t-Snaim,Graham,Arrochar,56.3189,-4.8423,762
ben_donich,Ben Donich,Graham,Arrochar,56.2399,-4.9266,847
beinn_tharsuinn,Beinn Tharsuinn,Graham,Arrochar,56.1893,-4.8862,669
beinn_bhuidhe,Beinn Bhuidhe,Munro,Glen Fyne,56.3241,-4.9695,948
beinn_each_graham,Beinn Each,Graham,Crianlarich,56.3761,-4.1743,813
beinn_tulaichean_graham,Beinn Tulaichean,Graham,Crianlarich,56.3493,-4.5824,946
meall_nan_tarmachan_graham,Meall Garbh (Tarmachan),Graham,Breadalbane,56.5237,-4.2637,1026
creag_nan_gabhar,Creag nan Gabhar,Graham,Breadalbane,56.5020,-4.2067,834
beinn_nan_oighreag,Beinn nan Oighreag,Graham,Breadalbane,56.5378,-4.3162,909
meall_nan_aighean_graham,Meall nan Aighean,Graham,Glen Lyon,56.6011,-4.1321,981
sron_mhor,Sròn Mhòr,Graham,Breadalbane,56.5784,-4.3380,812
ben_chonzie_graham,Ben Chonzie,Graham,Breadalbane,56.4889,-3.9797,931
creag_each,Creag Each,Graham,Breadalbane,56.4767,-4.0188,813
meall_nan_fuaran,Meall nan Fuaran,Graham,Breadalbane,56.5232,-4.0532,846
creag_gharbh,Creag Gharbh,Graham,Breadalbane,56.5397,-4.2085,677
meall_buidhe_graham,Meall Buidhe,Graham,Breadalbane,56.5567,-4.3640,910
stob_a_choire_odhair,Stob a' Choire Odhair,Graham,Glen Orchy,56.5345,-4.8625,945
beinn_chuirn_graham,Beinn Chuirn,Graham,Glen Orchy,56.4008,-4.7590,880
beinn_odhar_graham,Beinn Odhar,Graham,Glen Orchy,56.4686,-4.7413,901
druim_na_sgriodain,Druim na Sgriodain,Graham,Glen Orchy,56.5023,-4.8036,756
beinn_na_seilg,Beinn na Seilg,Graham,Loch Lomond,56.2788,-4.7140,666
beinn_ruadh,Beinn Ruadh,Graham,Cowal,56.2244,-5.0000,702
beinn_mhor_cowal,Beinn Mhòr (Cowal),Graham,Cowal,56.1738,-5.0620,741
cruach_nan_capull,Cruach nan Capull,Graham,Cowal,56.1888,-5.0193,669
cruach_lusach,Cruach Lusach,Graham,Cowal,56.1557,-4.9820,532
beinn_bhreac_cowal,Beinn Bhreac (Cowal),Graham,Cowal,56.1500,-4.9010,630
meall_an_fhudair,Meall an Fhudair,Graham,Cowal,56.3250,-5.0070,764
beinn_laoigh_small,Creag Mhòr (Tyndrum),Graham,Glen Orchy,56.5171,-4.4482,1047
beinn_fhionnlaidh,Beinn Fhionnlaidh (Appin),Munro,Appin,56.5892,-5.1249,959
beinn_sgulaird,Beinn Sgulaird,Munro,Appin,56.5234,-5.1165,937
beinn_trilleachan,Beinn Trilleachan,Corbett,Appin,56.5396,-5.1573,840
beinn_maol_chaluim,Beinn Maol Chaluim,Corbett,Appin,56.5618,-5.0527,913
fraochaidh,Fraochaidh,Corbett,Appin,56.5945,-5.0749,879
ben_bheigeir,Beinn Bheigeir,Corbett,Islay,55.7534,-6.0793,491
ben_mor_mull,Beinn Mhòr (Mull),Corbett,Mull,56.3832,-6.0104,966
sgurr_dearg_blabheinn,Blà Bheinn,Corbett,Skye,57.2055,-6.0497,928
bruach_na_frithe,Bruach na Frìthe,Munro,Skye,57.3110,-6.2265,958
am_bastier,Am Basteir,Munro,Skye,57.3193,-6.2381,934
sgurr_a_bhastier,Sgùrr a' Bhasteir,Munro,Skye,57.3158,-6.2417,899
sgurr_nan_gillean,Sgùrr nan Gillean,Munro,Skye,57.3247,-6.2447,964
sgurr_beag_skye,Sgùrr Beag,Munro,Skye,57.2774,-6.2200,764
sgurr_na_banachdich,Sgùrr na Banachdich,Munro,Skye,57.2882,-6.2327,965
sgurr_a_ghreadaidh,Sgùrr a' Ghreadaidh,Munro,Skye,57.2946,-6.2399,973
sgurr_mhic_choinnich,Sgùrr Mhic Choinnich,Munro,Skye,57.2731,-6.2317,948
sgurr_alasdair,Sgùrr Alasdair,Munro,Skye,57.2756,-6.2397,992
sgurr_dubh_mor,Sgùrr Dubh Mòr,Munro,Skye,57.2718,-6.2223,944
sgurr_na_eag,Sgùrr na Eag,Munro,Skye,57.2635,-6.2333,924
sgurr_dearg_inaccessible_pinnacle,Sgùrr Dearg (Inaccessible Pinnacle),Munro,Skye,57.2811,-6.2454,986
sgurr_thearlaich,Sgùrr Thearlaich,Munro,Skye,57.2760,-6.2432,978
sgurr_a_mhadaidh,Sgùrr a' Mhadaidh,Munro,Skye,57.2975,-6.2375,918
sgurr_thormaid,Sgùrr Thormaid,Munro,Skye,57.2919,-6.2364,927
sgurr_nan_eag_skye,Sgùrr nan Eag,Munro,Skye,57.2635,-6.2333,924
blabheinn,Blà Bheinn,Munro,Skye,57.2055,-6.0497,928
clach_glas,Clach Glas,Graham,Skye,57.2139,-6.0711,786
belig,Belig,Graham,Skye,57.2231,-6.0892,702
garbh_bheinn_skye,Garbh-bheinn (Skye),Graham,Skye,57.2325,-6.1087,645
sgorr_dearg,Sgòrr Dhearg,Munro,Appin,56.6506,-5.0699,1024
sgorr_dhonuill,Sgòrr Dhonuill,Munro,Appin,56.6539,-5.0846,1001
ben_bhuidhe_corbett,Ben Bhuidhe,Corbett,Glen Fyne,56.3241,-4.9695,948
meall_nan_tarmachan_south,Meall nan Tarmachan,Munro,Breadalbane,56.5298,-4.2929,1044
meall_garbh_tarmachan,Meall Garbh (Tarmachan),Munro,Breadalbane,56.5237,-4.2637,1026
beinn_nan_imirean_full,Beinn nan Imirean,Munro,Crianlarich,56.4249,-4.5756,849
beinn_dubh,Beinn Dubh,Graham,Loch Lomond,56.2092,-4.6600,643
conic_hill,Conic Hill,Graham,Loch Lomond,56.1684,-4.5718,358
scafell_pike,Scafell Pike,Wainwright,Southern Fells,54.4541,-3.2114,978
scafell,Scafell,Wainwright,Southern Fells,54.4487,-3.2304,964
ill_crag,Ill Crag,Wainwright,Southern Fells,54.4635,-3.2224,930
broad_crag,Broad Crag,Wainwright,Southern Fells,54.4617,-3.2187,934
great_end,Great End,Wainwright,Southern Fells,54.4699,-3.2409,910
lingmell,Lingmell,Wainwright,Southern Fells,54.4614,-3.2422,807
sca_fell,Sca Fell,Wainwright,Southern Fells,54.4487,-3.2304,964
green_gable,Green Gable,Wainwright,Southern Fells,54.4849,-3.2170,801
great_gable,Great Gable,Wainwright,Southern Fells,54.4832,-3.2192,899
kirk_fell,Kirk Fell,Wainwright,Southern Fells,54.4766,-3.2417,802
pillar,Pillar,Wainwright,Southern Fells,54.4945,-3.2969,892
scoat_fell,Scoat Fell,Wainwright,Southern Fells,54.4844,-3.3095,841
red_pike_wasdale,Red Pike (Wasdale),Wainwright,Southern Fells,54.4857,-3.3245,826
haycock,Haycock,Wainwright,Southern Fells,54.4871,-3.3527,797
seatallan,Seatallan,Wainwright,Southern Fells,54.4623,-3.3640,692
middle_fell,Middle Fell,Wainwright,Southern Fells,54.4454,-3.3370,582
yewbarrow,Yewbarrow,Wainwright,Southern Fells,54.4616,-3.2748,628
buckbarrow,Buckbarrow,Wainwright,Southern Fells,54.4316,-3.2977,423
whin_rigg,Whin Rigg,Wainwright,Southern Fells,54.4161,-3.3127,535
illgill_head,Illgill Head,Wainwright,Southern Fells,54.4269,-3.2770,609
steeple,Steeple,Wainwright,Southern Fells,54.4888,-3.3137,819
caw_fell,Caw Fell,Wainwright,Southern Fells,54.4988,-3.3301,697
lank_rigg,Lank Rigg,Wainwright,Southern Fells,54.5065,-3.4071,541
crag_fell,Crag Fell,Wainwright,Southern Fells,54.5255,-3.4220,523
gavel_fell,Gavel Fell,Wainwright,Southern Fells,54.5375,-3.3741,526
ben_nevis_wainwright,Blake Fell,Wainwright,Northern Fells,54.6181,-3.4153,573
burnbank_fell,Burnbank Fell,Wainwright,Northern Fells,54.6047,-3.4093,475
skiddaw,Skiddaw,Wainwright,Northern Fells,54.6534,-3.1393,931
blencathra,Blencathra,Wainwright,Northern Fells,54.6395,-3.0448,868
bowscale_fell,Bowscale Fell,Wainwright,Northern Fells,54.6701,-2.9824,702
bannerdale_crags,Bannerdale Crags,Wainwright,Northern Fells,54.6594,-2.9937,683
souther_fell,Souther Fell,Wainwright,Northern Fells,54.6520,-3.0160,522
mungrisdale_common,Mungrisdale Common,Wainwright,Northern Fells,54.6602,-3.0389,633
great_calva,Great Calva,Wainwright,Northern Fells,54.6614,-3.0871,690
knott,Knott,Wainwright,Northern Fells,54.6774,-3.0678,710
high_pike_caldbeck,High Pike (Caldbeck),Wainwright,Northern Fells,54.7174,-3.0347,658
carrock_fell,Carrock Fell,Wainwright,Northern Fells,54.7005,-3.0005,663
great_sca_fell,Great Sca Fell,Wainwright,Northern Fells,54.6864,-3.0620,651
longlands_fell,Longlands Fell,Wainwright,Northern Fells,54.6997,-3.0889,483
brae_fell,Brae Fell,Wainwright,Northern Fells,54.7011,-3.0732,586
meal_fell,Meal Fell,Wainwright,Northern Fells,54.6943,-3.0965,550
ullock_pike,Ullock Pike,Wainwright,Northern Fells,54.6618,-3.1467,692
long_side,Long Side,Wainwright,Northern Fells,54.6585,-3.1481,734
carl_side,Carl Side,Wainwright,Northern Fells,54.6495,-3.1503,746
skiddaw_little_man,Skiddaw Little Man,Wainwright,Northern Fells,54.6472,-3.1401,865
lonscale_fell,Lonscale Fell,Wainwright,Northern Fells,54.6365,-3.1218,715
dodd_skiddaw,Dodd (Skiddaw),Wainwright,Northern Fells,54.6306,-3.1462,502
bakestall,Bakestall,Wainwright,Northern Fells,54.6681,-3.1004,673
great_cockup,Great Cockup,Wainwright,Northern Fells,54.7025,-3.1041,526
great_lingy_hill,Great Lingy Hill,Wainwright,Northern Fells,54.6882,-3.0848,616
helvellyn,Helvellyn,Wainwright,Eastern Fells,54.5271,-3.0161,950
lower_man,Lower Man,Wainwright,Eastern Fells,54.5302,-3.0201,925
nethermost_pike,Nethermost Pike,Wainwright,Eastern Fells,54.5245,-3.0243,891
dollywaggon_pike,Dollywaggon Pike,Wainwright,Eastern Fells,54.5143,-3.0294,858
high_crag_striding_edge,High Crag (Striding Edge),Wainwright,Eastern Fells,54.5303,-3.0152,884
catstycam,Catstycam,Wainwright,Eastern Fells,54.5335,-3.0032,890
white_side,White Side,Wainwright,Eastern Fells,54.5365,-3.0097,863
raise,Raise,Wainwright,Eastern Fells,54.5433,-3.0047,883
stybarrow_dodd,Stybarrow Dodd,Wainwright,Eastern Fells,54.5492,-3.0078,843
watson_dodd,Watson Dodd,Wainwright,Eastern Fells,54.5549,-3.0068,789
great_dodd,Great Dodd,Wainwright,Eastern Fells,54.5628,-3.0081,857
clough_head,Clough Head,Wainwright,Eastern Fells,54.5728,-3.0209,726
sheffield_pike,Sheffield Pike,Wainwright,Eastern Fells,54.5435,-2.9917,675
glenridding_dodd,Glenridding Dodd,Wainwright,Eastern Fells,54.5476,-2.9600,442
birkhouse_moor,Birkhouse Moor,Wainwright,Eastern Fells,54.5359,-2.9796,718
hart_side,Hart Side,Wainwright,Eastern Fells,54.5632,-2.9819,756
birkett_fell,Birkett Fell,Wainwright,Eastern Fells,54.5750,-2.9597,673
high_raise_east,High Raise (East),Wainwright,Eastern Fells,54.5019,-2.9997,802
seat_sandal,Seat Sandal,Wainwright,Eastern Fells,54.5092,-3.0221,736
fairfield,Fairfield,Wainwright,Eastern Fells,54.5026,-3.0044,873
great_rigg,Great Rigg,Wainwright,Eastern Fells,54.4955,-3.0065,766
rydal_fell,Heron Pike,Wainwright,Eastern Fells,54.4772,-2.9791,612
nab_scar,Nab Scar,Wainwright,Eastern Fells,54.4698,-2.9873,450
stone_arthur,Stone Arthur,Wainwright,Eastern Fells,54.4802,-3.0059,504
dove_crag,Dove Crag,Wainwright,Eastern Fells,54.5014,-2.9709,792
hart_crag,Hart Crag,Wainwright,Eastern Fells,54.5002,-2.9808,822
high_bakestones,High Bakestones,Wainwright,Eastern Fells,54.5085,-2.9733,670
little_hart_crag,Little Hart Crag,Wainwright,Eastern Fells,54.4939,-2.9572,637
red_screes,Red Screes,Wainwright,Eastern Fells,54.4765,-2.9360,776
middle_dodd,Middle Dodd,Wainwright,Eastern Fells,54.4849,-2.9348,653
scandale_fell,Scandale Fell,Wainwright,Eastern Fells,54.4883,-2.9522,569
caudale_moor,Caudale Moor,Wainwright,Eastern Fells,54.4784,-2.9115,763
kirkstone,Thornthwaite Crag,Wainwright,Eastern Fells,54.4834,-2.8997,784
high_street,High Street,Wainwright,Far Eastern Fells,54.4896,-2.8718,828
ill_bell,Ill Bell,Wainwright,Far Eastern Fells,54.4577,-2.8558,757
yoke,Yoke,Wainwright,Far Eastern Fells,54.4471,-2.8688,706
froswick,Froswick,Wainwright,Far Eastern Fells,54.4672,-2.8654,720
thornthwaite_beacon,Thornthwaite Beacon,Wainwright,Far Eastern Fells,54.4834,-2.8997,784
mardale_ill_bell,Mardale Ill Bell,Wainwright,Far Eastern Fells,54.5036,-2.8596,760
harter_fell_mardale,Harter Fell (Mardale),Wainwright,Far Eastern Fells,54.5049,-2.8341,778
kidsty_pike,Kidsty Pike,Wainwright,Far Eastern Fells,54.5170,-2.8391,780
high_raise_haweswater,High Raise (Haweswater),Wainwright,Far Eastern Fells,54.5265,-2.8422,802
rampsgill_head,Rampsgill Head,Wainwright,Far Eastern Fells,54.5258,-2.8604,792
the_knott,The Knott,Wainwright,Far Eastern Fells,54.5229,-2.8701,739
rest_dodd,Rest Dodd,Wainwright,Far Eastern Fells,54.5318,-2.8905,696
angletarn_pikes,Angletarn Pikes,Wainwright,Far Eastern Fells,54.5279,-2.9110,567
beda_head,Beda Head,Wainwright,Far Eastern Fells,54.5458,-2.9133,509
hallin_fell,Hallin Fell,Wainwright,Far Eastern Fells,54.5709,-2.8908,388
arthur_s_pike,Arthur's Pike,Wainwright,Far Eastern Fells,54.5855,-2.8727,533
loadpot_hill,Loadpot Hill,Wainwright,Far Eastern Fells,54.5794,-2.8563,672
wether_hill,Wether Hill,Wainwright,Far Eastern Fells,54.5703,-2.8618,670
red_pike_high_street,Red Pike (High Street),Wainwright,Far Eastern Fells,54.5623,-2.8682,714
place_fell,Place Fell,Wainwright,Far Eastern Fells,54.5533,-2.9023,657
gray_crag,Gray Crag,Wainwright,Far Eastern Fells,54.5000,-2.8850,638
branstree,Branstree,Wainwright,Far Eastern Fells,54.5120,-2.8049,713
selside_pike,Selside Pike,Wainwright,Far Eastern Fells,54.5208,-2.7900,655
harter_fell_eskdale,Harter Fell (Eskdale),Wainwright,Southern Fells,54.3974,-3.1640,653
green_crag,Green Crag,Wainwright,Southern Fells,54.3855,-3.1882,489
hard_knott,Hard Knott,Wainwright,Southern Fells,54.4044,-3.1700,549
swirl_how,Swirl How,Wainwright,Southern Fells,54.4239,-3.1091,802
wetherlam,Wetherlam,Wainwright,Southern Fells,54.4156,-3.0889,763
coniston_old_man,Coniston Old Man,Wainwright,Southern Fells,54.3697,-3.0922,803
brim_fell,Brim Fell,Wainwright,Southern Fells,54.3784,-3.1015,796
dow_crag,Dow Crag,Wainwright,Southern Fells,54.3712,-3.1148,778
grey_friar,Grey Friar,Wainwright,Southern Fells,54.4124,-3.1320,773
great_carrs,Great Carrs,Wainwright,Southern Fells,54.4193,-3.1189,785
levers_hawse,Levers Hawse,Wainwright,Southern Fells,54.3894,-3.0961,626
cold_pike,Cold Pike,Wainwright,Southern Fells,54.4232,-3.1673,701
pike_of_blisco,Pike of Blisco,Wainwright,Southern Fells,54.4314,-3.1567,705
crinkle_crags,Crinkle Crags,Wainwright,Southern Fells,54.4358,-3.1687,859
bowfell,Bowfell,Wainwright,Southern Fells,54.4476,-3.1618,902
esk_pike,Esk Pike,Wainwright,Southern Fells,54.4573,-3.1818,885
rossett_pike,Rossett Pike,Wainwright,Southern Fells,54.4629,-3.1843,651
allen_crags,Allen Crags,Wainwright,Southern Fells,54.4685,-3.1962,785
glaramara,Glaramara,Wainwright,Southern Fells,54.4780,-3.1921,783
seathwaite_fell,Seathwaite Fell,Wainwright,Southern Fells,54.4837,-3.2008,632
base_brown,Base Brown,Wainwright,Southern Fells,54.4837,-3.1779,646
grey_knotts,Grey Knotts,Wainwright,Southern Fells,54.4911,-3.1891,697
brandreth,Brandreth,Wainwright,Southern Fells,54.4936,-3.1968,715
fleetwith_pike,Fleetwith Pike,Wainwright,Southern Fells,54.5108,-3.2043,648
haystacks,Haystacks,Wainwright,Southern Fells,54.5157,-3.2274,597
high_crag_buttermere,High Crag (Buttermere),Wainwright,Southern Fells,54.5234,-3.2534,744
high_stile,High Stile,Wainwright,Southern Fells,54.5260,-3.2791,807
red_pike_buttermere,Red Pike (Buttermere),Wainwright,Southern Fells,54.5275,-3.3010,755
starling_dodd,Starling Dodd,Wainwright,Southern Fells,54.5305,-3.3406,633
great_borne,Great Borne,Wainwright,Southern Fells,54.5380,-3.3677,616
hen_comb,Hen Comb,Wainwright,Southern Fells,54.5500,-3.3831,509
mellbreak,Mellbreak,Wainwright,Southern Fells,54.5667,-3.3570,512
grasmoor,Grasmoor,Wainwright,Northwestern Fells,54.5596,-3.2829,852
eel_crag,Eel Crag (Crag Hill),Wainwright,Northwestern Fells,54.5650,-3.2296,839
crag_hill,Crag Hill,Wainwright,Northwestern Fells,54.5650,-3.2296,839
sail,Sail,Wainwright,Northwestern Fells,54.5614,-3.2220,773
scar_crags,Scar Crags,Wainwright,Northwestern Fells,54.5612,-3.1993,672
causey_pike,Causey Pike,Wainwright,Northwestern Fells,54.5625,-3.1803,637
outerside,Outerside,Wainwright,Northwestern Fells,54.5706,-3.1934,568
barrow,Barrow,Wainwright,Northwestern Fells,54.5797,-3.1989,455
grisedale_pike,Grisedale Pike,Wainwright,Northwestern Fells,54.5815,-3.2322,791
hopegill_head,Hopegill Head,Wainwright,Northwestern Fells,54.5854,-3.2620,770
sand_hill,Sand Hill,Wainwright,Northwestern Fells,54.5777,-3.2541,756
whiteside,Whiteside,Wainwright,Northwestern Fells,54.5803,-3.3068,719
whiteless_pike,Whiteless Pike,Wainwright,Northwestern Fells,54.5543,-3.3009,660
wandope,Wandope,Wainwright,Northwestern Fells,54.5541,-3.2748,772
thirdgill_head_man,Thirdgill Head Man,Wainwright,Northwestern Fells,54.5650,-3.2635,621
whitesides,Whitesides,Wainwright,Northwestern Fells,54.5803,-3.3068,719
hobcarton_crag,Hobcarton End,Wainwright,Northwestern Fells,54.5902,-3.2529,609
lord_s_seat,Lord's Seat,Wainwright,Northwestern Fells,54.6108,-3.2344,552
barf,Barf,Wainwright,Northwestern Fells,54.6168,-3.2317,468
whinlatter,Whinlatter,Wainwright,Northwestern Fells,54.6052,-3.2433,525
sale_fell,Sale Fell,Wainwright,Northwestern Fells,54.6379,-3.2226,359
ling_fell,Ling Fell,Wainwright,Northwestern Fells,54.6320,-3.2591,373
broom_fell,Broom Fell,Wainwright,Northwestern Fells,54.6227,-3.2484,511
graystones,Graystones,Wainwright,Northwestern Fells,54.6086,-3.2577,456
kirk_fell_western,Kirk Fell (Western),Wainwright,Southern Fells,54.4766,-3.2417,802
high_stile_full,High Stile,Wainwright,Southern Fells,54.5260,-3.2791,807
robinson,Robinson,Wainwright,Northwestern Fells,54.5362,-3.2844,737
hindscarth,Hindscarth,Wainwright,Northwestern Fells,54.5330,-3.2640,727
dale_head,Dale Head,Wainwright,Northwestern Fells,54.5264,-3.2447,753
high_spy,High Spy,Wainwright,Northwestern Fells,54.5361,-3.1951,653
maiden_moor,Maiden Moor,Wainwright,Northwestern Fells,54.5484,-3.2021,576
cat_bells,Cat Bells,Wainwright,Northwestern Fells,54.5596,-3.1695,451
ard_crags,Ard Crags,Wainwright,Northwestern Fells,54.5577,-3.2186,581
knott_rigg,Knott Rigg,Wainwright,Northwestern Fells,54.5467,-3.2442,556
loughrigg_fell,Loughrigg Fell,Wainwright,Central Fells,54.4390,-3.0095,335
silver_how,Silver How,Wainwright,Central Fells,54.4553,-3.0521,395
lingmoor_fell,Lingmoor Fell,Wainwright,Central Fells,54.4264,-3.0759,469
side_pike,Side Pike,Wainwright,Central Fells,54.4310,-3.0907,362
sergeant_s_crag,Sergeant's Crag,Wainwright,Central Fells,54.4960,-3.1102,571
high_raise_langdale,High Raise (Langdale),Wainwright,Central Fells,54.5019,-2.9997,762
thunacar_knott,Thunacar Knott,Wainwright,Central Fells,54.5017,-3.0219,723
